GeoUID,Type,Region Name,Area (sq km),Population ,Dwellings ,Households ,"v_CA06_2053: Owner-occupied private non-farm, non-reserve dwellings","v_CA06_2049: Tenant-occupied private non-farm, non-reserve dwellings"
4620153.00,CT,Montréal,0.2781,866,486,450,65.00,380.00
4620154.00,CT,Montréal,0.12595,614,368,356,50.00,305.00
4620155.00,CT,Montréal,0.10822,1724,1078,1034,170.00,860.00
4620156.00,CT,Montréal,0.13931,1946,1163,1101,240.00,860.00
4620157.00,CT,Montréal,0.16235,2022,1144,1088,350.00,735.00
4620158.00,CT,Montréal,0.14118,2054,1329,1253,275.00,975.00
4620159.00,CT,Montréal,0.12367,1836,1039,983,380.00,605.00
4620160.00,CT,Montréal,0.12169,1719,1115,1048,335.00,710.00
4620161.00,CT,Montréal,0.13892,1951,1070,1011,305.00,705.00
4620162.00,CT,Montréal,0.09542,1635,994,914,265.00,655.00
4620163.00,CT,Montréal,0.20233,3060,1603,1479,470.00,1005.00
4620164.00,CT,Montréal,0.06972,1237,783,716,200.00,510.00
4620165.00,CT,Montréal,0.14822,2405,1226,1100,205.00,895.00
4620166.00,CT,Montréal,0.23196,446,252,236,50.00,185.00
4620167.00,CT,Montréal,0.20387,2453,1231,1168,280.00,885.00
4620168.00,CT,Montréal,0.16845,2593,1139,1078,375.00,705.00
4620169.00,CT,Montréal,0.14677,2204,1041,978,375.00,605.00
4620170.00,CT,Montréal,0.15587,2119,1130,1029,295.00,735.00
4620171.00,CT,Montréal,0.48111,4419,2487,2336,755.00,1580.00
4620172.00,CT,Montréal,0.20133,2043,1427,1333,250.00,1085.00
4620173.00,CT,Montréal,0.18567,1791,1114,1048,300.00,745.00
4620174.00,CT,Montréal,0.22836,1677,1035,993,335.00,660.00
4620175.00,CT,Montréal,0.1181,1880,1108,1045,335.00,710.00
4620176.00,CT,Montréal,0.1149,1597,927,893,175.00,715.00
4620177.00,CT,Montréal,0.09907,1244,746,711,135.00,575.00
4620178.00,CT,Montréal,0.28056,2392,1446,1379,210.00,1170.00
4620179.00,CT,Montréal,0.49465,3821,2271,2147,375.00,1775.00
4620180.00,CT,Montréal,0.2635,3572,1984,1908,405.00,1500.00
4620181.00,CT,Montréal,0.33062,3816,2104,2020,425.00,1600.00
4620182.00,CT,Montréal,0.13969,2150,1189,1146,270.00,880.00
4620183.00,CT,Montréal,0.13216,2185,1264,1214,270.00,945.00
4620184.00,CT,Montréal,0.21975,3031,1568,1516,455.00,1055.00
4620185.00,CT,Montréal,0.39661,5148,2879,2768,740.00,2025.00
4620186.00,CT,Montréal,0.37957,4426,2416,2338,440.00,1895.00
4620187.01,CT,Montréal,0.36489,2475,1345,1266,305.00,960.00
4620187.02,CT,Montréal,1.13409,9189,4989,4796,2060.00,2730.00
4620188.01,CT,Montréal,0.14557,2137,1181,1131,325.00,800.00
4620188.02,CT,Montréal,0.22689,2558,1446,1376,390.00,985.00
4620189.00,CT,Montréal,1.47636,5,1,1,x,x
4620190.01,CT,Montréal,0.45972,3477,1879,1812,760.00,1050.00
4620190.02,CT,Montréal,1.04295,3320,1891,1836,860.00,975.00
4620191.00,CT,Montréal,1.67907,6089,3087,2956,1160.00,1795.00
4620192.00,CT,Montréal,0.78718,3348,1203,1176,825.00,350.00
4620193.00,CT,Montréal,0.26739,1984,947,916,420.00,500.00
4620194.00,CT,Montréal,1.19061,5171,2244,2195,840.00,1355.00
4620195.01,CT,Montréal,0.54153,3539,1685,1632,525.00,1110.00
4620195.02,CT,Montréal,0.5967,5427,2495,2432,810.00,1620.00
4620195.03,CT,Montréal,0.90561,5047,2372,2317,865.00,1450.00
4620196.00,CT,Montréal,0.39926,3899,2222,2124,645.00,1475.00
4620197.00,CT,Montréal,0.59694,4709,2499,2385,660.00,1725.00
4620198.00,CT,Montréal,0.64179,4830,2605,2513,860.00,1655.00
4620199.00,CT,Montréal,0.22507,2564,1400,1347,440.00,905.00
4620200.00,CT,Montréal,0.3109,4345,2280,2200,630.00,1565.00
4620201.00,CT,Montréal,0.92732,6855,3629,3495,810.00,2675.00
4620202.00,CT,Montréal,0.60971,4374,2412,2323,655.00,1670.00
4620203.00,CT,Montréal,0.23778,2749,1527,1489,420.00,1065.00
4620204.00,CT,Montréal,0.23466,2694,1508,1442,390.00,1050.00
4620205.00,CT,Montréal,0.17705,2126,1205,1162,345.00,815.00
4620206.00,CT,Montréal,0.23278,2617,1460,1386,470.00,915.00
4620207.00,CT,Montréal,0.25643,3356,1835,1755,470.00,1285.00
4620208.00,CT,Montréal,0.20053,2568,1384,1333,415.00,920.00
4620209.00,CT,Montréal,0.66349,5928,3084,2932,770.00,2155.00
4620210.00,CT,Montréal,0.32663,3588,2120,1996,365.00,1630.00
4620211.00,CT,Montréal,0.17672,2279,1307,1268,245.00,1010.00
4620212.00,CT,Montréal,0.19487,2491,1444,1370,310.00,1060.00
4620213.00,CT,Montréal,0.19261,2651,1373,1323,420.00,900.00
4620214.00,CT,Montréal,0.25562,2554,1424,1358,310.00,1050.00
4620215.00,CT,Montréal,0.23137,2190,1231,1167,200.00,965.00
4620216.00,CT,Montréal,0.32149,2259,1275,1202,175.00,1030.00
4620217.00,CT,Montréal,0.16073,2689,1456,1385,290.00,1095.00
4620218.00,CT,Montréal,0.28179,2873,1656,1539,190.00,1345.00
4620219.00,CT,Montréal,0.31553,2412,1165,1096,265.00,835.00
4620220.00,CT,Montréal,0.40794,5895,2747,2506,440.00,2070.00
4620221.00,CT,Montréal,0.32519,6498,2868,2675,520.00,2155.00
4620222.00,CT,Montréal,0.20098,3882,1622,1529,370.00,1160.00
4620223.01,CT,Montréal,0.14728,4240,1637,1547,160.00,1390.00
4620223.02,CT,Montréal,0.19873,3350,1313,1264,305.00,955.00
4620224.00,CT,Montréal,0.37597,6396,2560,2425,470.00,1950.00
4620225.00,CT,Montréal,0.64989,1379,686,628,260.00,365.00
4620226.00,CT,Montréal,0.25042,3103,1643,1578,520.00,1055.00
4620227.00,CT,Montréal,0.11694,1504,804,782,175.00,605.00
4620228.00,CT,Montréal,0.11308,1539,792,762,210.00,550.00
4620229.00,CT,Montréal,0.47293,0,0,0,x,x
4620230.00,CT,Montréal,0.11818,1863,998,960,255.00,705.00
4620231.00,CT,Montréal,0.10435,1677,909,882,270.00,610.00
4620232.00,CT,Montréal,0.36424,3080,1635,1570,565.00,1000.00
4620233.00,CT,Montréal,0.10737,2049,1090,1055,165.00,890.00
4620234.00,CT,Montréal,0.15022,2255,1235,1172,220.00,950.00
4620235.00,CT,Montréal,0.11838,1856,1022,977,290.00,690.00
4620236.00,CT,Montréal,0.10765,1659,956,919,225.00,700.00
4620237.00,CT,Montréal,0.22222,3136,1610,1554,405.00,1150.00
4620238.00,CT,Montréal,0.16423,2400,1291,1243,325.00,920.00
4620239.00,CT,Montréal,0.54659,4574,2628,2479,495.00,1980.00
4620240.00,CT,Montréal,0.30413,2856,1489,1441,380.00,1060.00
4620241.00,CT,Montréal,0.21435,2941,1404,1352,370.00,985.00
4620242.00,CT,Montréal,0.37218,6373,3143,3024,755.00,2265.00
4620243.00,CT,Montréal,0.25381,4088,1842,1775,375.00,1400.00
4620244.00,CT,Montréal,0.17656,2234,1125,1094,215.00,875.00
4620245.00,CT,Montréal,0.22007,2684,1546,1474,300.00,1175.00
4620247.00,CT,Montréal,0.19427,2204,1216,1162,370.00,795.00
4620249.00,CT,Montréal,0.53629,4285,2169,2097,720.00,1385.00
4620250.00,CT,Montréal,0.44743,3808,1913,1829,695.00,1130.00
4620251.01,CT,Montréal,0.46597,3815,1567,1528,550.00,975.00
4620251.02,CT,Montréal,0.24947,2568,1228,1157,355.00,800.00
4620252.00,CT,Montréal,0.32806,4948,2322,2200,725.00,1475.00
4620253.00,CT,Montréal,0.45442,2831,1185,1149,355.00,795.00
4620254.00,CT,Montréal,0.62045,3882,1823,1736,700.00,1035.00
4620256.00,CT,Montréal,1.8574,3823,1502,1431,475.00,950.00
4620257.00,CT,Montréal,1.33004,4590,1722,1674,490.00,1180.00
4620258.00,CT,Montréal,0.40103,4910,1798,1736,350.00,1385.00
4620259.00,CT,Montréal,0.36575,6202,2466,2360,455.00,1905.00
4620260.00,CT,Montréal,0.54698,2268,887,857,280.00,580.00
4620261.00,CT,Montréal,0.62697,2872,1126,1094,400.00,695.00
4620262.00,CT,Montréal,0.74137,4509,1744,1676,615.00,1065.00
4620263.00,CT,Montréal,0.75557,4003,1732,1667,585.00,1085.00
4620264.01,CT,Montréal,1.21501,5573,2572,2509,1025.00,1485.00
4620264.02,CT,Montréal,0.89037,4507,2447,2323,1395.00,930.00
4620265.00,CT,Montréal,0.47882,4379,2328,2207,780.00,1425.00
4620266.00,CT,Montréal,0.76071,3377,1777,1728,455.00,1275.00
4620267.00,CT,Montréal,1.10338,6020,2600,2478,1020.00,1460.00
4620268.01,CT,Montréal,0.57657,6087,3295,3119,1455.00,1665.00
4620268.02,CT,Montréal,0.33308,3770,1766,1508,435.00,1070.00
4620268.03,CT,Montréal,1.29566,0,0,0,x,x
4620269.00,CT,Montréal,0.77417,4059,2023,1913,440.00,1475.00
4620270.00,CT,Montréal,0.67784,4256,2264,2170,740.00,1430.00
4620271.00,CT,Montréal,0.47913,3140,1552,1501,815.00,685.00
4620272.00,CT,Montréal,0.49943,3573,1880,1825,590.00,1235.00
4620273.00,CT,Montréal,0.57821,4255,2143,2079,805.00,1275.00
4620274.00,CT,Montréal,0.4798,2966,1418,1358,470.00,890.00
4620275.00,CT,Montréal,0.61621,4061,2119,2018,695.00,1325.00
4620276.00,CT,Montréal,0.88793,4971,2595,2481,800.00,1680.00
4620277.00,CT,Montréal,0.54901,4461,2039,1942,505.00,1435.00
4620278.00,CT,Montréal,0.59083,4303,2192,2120,665.00,1455.00
4620279.00,CT,Montréal,0.93642,4255,2182,2107,630.00,1475.00
4620280.00,CT,Montréal,0.60081,4402,2220,2136,785.00,1350.00
4620281.00,CT,Montréal,1.07953,3572,1703,1636,825.00,805.00
4620282.00,CT,Montréal,1.31612,6644,2856,2747,1300.00,1445.00
4620283.01,CT,Montréal,0.60641,3648,1412,1363,820.00,545.00
4620283.02,CT,Montréal,0.47639,2753,1193,1132,560.00,575.00
4620284.00,CT,Montréal,0.58424,3393,1629,1577,750.00,825.00
4620285.00,CT,Montréal,1.49815,6734,2421,2341,1055.00,1285.00
4620286.00,CT,Montréal,0.79607,5262,2098,2004,725.00,1275.00
4620287.01,CT,Montréal,0.53789,6214,3023,2858,395.00,2460.00
4620287.02,CT,Montréal,1.11339,4405,1783,1719,950.00,765.00
4620288.00,CT,Montréal,1.88199,1567,648,638,375.00,260.00
4620290.01,CT,Montréal,1.18711,1906,787,761,490.00,270.00
4620290.02,CT,Montréal,1.72369,6057,2159,2124,1430.00,695.00
4620290.03,CT,Montréal,0.63693,4248,1720,1680,905.00,770.00
4620290.04,CT,Montréal,2.83154,6511,2260,2204,1530.00,680.00
4620290.05,CT,Montréal,2.16205,6229,3093,3041,1120.00,1925.00
4620290.06,CT,Montréal,0.92327,5984,2045,1998,1330.00,665.00
4620290.07,CT,Montréal,0.5907,3736,1385,1357,830.00,525.00
4620290.08,CT,Montréal,1.09944,4336,1505,1481,1250.00,230.00
4620290.09,CT,Montréal,1.10713,5243,1797,1763,1340.00,420.00
4620291.01,CT,Montréal,0.97519,3384,1106,1093,855.00,225.00
4620291.02,CT,Montréal,10.14471,7894,2386,2334,2075.00,260.00
4620300.00,CT,Montréal,0.51991,2729,1353,1253,175.00,1080.00
4620301.00,CT,Montréal,0.4199,5000,2650,2536,760.00,1775.00
4620302.00,CT,Montréal,0.20659,3009,1594,1501,290.00,1210.00
4620303.00,CT,Montréal,0.26092,2290,1223,1153,185.00,970.00
4620304.00,CT,Montréal,0.26846,2941,1651,1581,355.00,1230.00
4620305.00,CT,Montréal,0.35228,3923,2187,2087,655.00,1430.00
4620306.00,CT,Montréal,0.22414,3215,1673,1580,205.00,1370.00
4620307.00,CT,Montréal,0.17936,3438,1715,1632,205.00,1425.00
4620308.00,CT,Montréal,0.17762,2765,1429,1373,135.00,1235.00
4620309.00,CT,Montréal,0.18829,1321,635,599,230.00,370.00
4620310.00,CT,Montréal,0.4405,3478,1695,1631,460.00,1175.00
4620311.00,CT,Montréal,0.35056,4214,2109,2031,365.00,1675.00
4620312.00,CT,Montréal,0.3083,3309,1710,1644,335.00,1305.00
4620313.00,CT,Montréal,0.40419,3239,1611,1522,425.00,1095.00
4620314.00,CT,Montréal,0.26226,2551,1240,1203,400.00,800.00
4620315.00,CT,Montréal,0.80381,246,3,3,-,-
4620316.00,CT,Montréal,0.57494,2200,862,844,670.00,175.00
4620317.01,CT,Montréal,2.47978,10118,5464,4996,2980.00,2020.00
4620317.02,CT,Montréal,1.31571,6092,3451,3178,1755.00,1425.00
4620320.00,CT,Montréal,0.67732,4581,2227,2152,1070.00,1085.00
4620321.00,CT,Montréal,1.08767,2879,1459,1394,625.00,765.00
4620322.02,CT,Montréal,0.77835,3872,1751,1693,895.00,800.00
4620322.03,CT,Montréal,0.70883,4692,2482,2407,650.00,1755.00
4620322.04,CT,Montréal,0.4535,3586,1812,1733,580.00,1150.00
4620323.00,CT,Montréal,0.62039,3113,1399,1347,480.00,865.00
4620324.01,CT,Montréal,0.70155,4540,2084,1974,740.00,1235.00
4620324.02,CT,Montréal,0.66072,2864,1207,1155,420.00,735.00
4620325.01,CT,Montréal,0.39023,3749,1506,1464,550.00,915.00
4620325.02,CT,Montréal,0.97267,6515,3007,2886,795.00,2090.00
4620325.03,CT,Montréal,0.47762,3636,1558,1510,655.00,855.00
4620325.04,CT,Montréal,1.69466,8959,4418,4156,2685.00,1470.00
4620326.01,CT,Montréal,2.52626,2849,1194,1151,370.00,785.00
4620326.02,CT,Montréal,1.08333,3428,1690,1614,555.00,1055.00
4620326.03,CT,Montréal,1.31744,4964,2008,1930,810.00,1115.00
4620327.00,CT,Montréal,1.0984,4828,2182,2103,745.00,1360.00
4620328.00,CT,Montréal,0.43758,1971,863,835,20.00,815.00
4620329.00,CT,Montréal,0.62602,3737,1828,1721,600.00,1125.00
4620330.00,CT,Montréal,2.02485,4851,2267,2154,540.00,1610.00
4620340.00,CT,Montréal-Ouest,1.40681,5184,1928,1858,1440.00,415.00
4620350.00,CT,Westmount,0.55558,2714,1330,1216,435.00,770.00
4620351.00,CT,Westmount,0.46034,5131,3053,2730,645.00,2085.00
4620352.00,CT,Westmount,0.48668,2891,1352,1246,560.00,685.00
4620353.00,CT,Westmount,0.40699,2970,1248,1167,740.00,425.00
4620354.00,CT,Westmount,0.81395,3187,1047,1010,935.00,80.00
4620355.00,CT,Westmount,0.30728,1573,687,645,400.00,245.00
4620356.00,CT,Westmount,0.99616,2028,701,663,650.00,10.00
4620360.00,CT,Montréal,1.43358,2001,686,656,575.00,80.00
4620361.00,CT,Montréal,0.12611,1539,826,762,190.00,575.00
4620362.00,CT,Montréal,0.53347,2513,898,848,580.00,270.00
4620363.00,CT,Montréal,0.37302,4764,2308,2119,925.00,1195.00
4620364.00,CT,Montréal,0.23792,2699,1059,1004,380.00,625.00
4620365.00,CT,Montréal,0.24877,2656,1323,1246,665.00,580.00
4620366.00,CT,Montréal,0.34354,2508,1073,1020,620.00,400.00
4620367.00,CT,Montréal,0.56686,4217,2185,2070,1010.00,1060.00
4620370.00,CT,Hampstead,1.79014,6996,2639,2518,1730.00,790.00
4620380.00,CT,Côte-Saint-Luc,0.7617,3988,1880,1796,760.00,1030.00
4620381.00,CT,Côte-Saint-Luc,0.58865,5957,2685,2550,580.00,1970.00
4620382.01,CT,Côte-Saint-Luc,0.57855,3701,1778,1644,1020.00,620.00
4620382.02,CT,Côte-Saint-Luc,1.56269,4496,1597,1548,1155.00,390.00
4620383.01,CT,Côte-Saint-Luc,1.72776,3386,1096,1067,695.00,370.00
4620383.02,CT,Côte-Saint-Luc,1.50147,7402,3858,3555,2010.00,1540.00
4620385.00,CT,Côte-Saint-Luc,0.03823,1458,1002,951,65.00,885.00
4620390.00,CT,Montréal,1.02592,1267,669,630,245.00,390.00
4620391.00,CT,Montréal,0.31606,1809,910,855,200.00,655.00
4620392.00,CT,Montréal,0.43666,1476,775,689,305.00,380.00
4620393.00,CT,Montréal,1.04249,5497,2600,2484,960.00,1525.00
4620394.00,CT,Montréal,1.35015,3943,1959,1858,655.00,1205.00
4620395.01,CT,Montréal,7.61868,2225,1245,918,65.00,870.00
4620395.02,CT,Montréal,0.68907,6388,2899,2746,930.00,1825.00
4620395.03,CT,Montréal,0.60185,4238,2307,2207,1000.00,1210.00
4620396.00,CT,Montréal,1.47163,5865,2829,2718,1435.00,1280.00
4620397.00,CT,Montréal,1.18211,3832,1449,1425,1260.00,150.00
4620400.00,CT,Mont-Royal,1.38144,4687,1857,1767,1215.00,550.00
4620401.00,CT,Mont-Royal,0.97071,3017,1303,1234,700.00,535.00
4620402.00,CT,Mont-Royal,2.54361,1226,472,456,265.00,190.00
4620403.00,CT,Mont-Royal,1.32848,4973,1935,1818,1180.00,640.00
4620404.00,CT,Mont-Royal,1.43823,5030,1810,1746,1180.00,565.00
4620410.01,CT,Montréal,0.86031,5188,2156,2085,1035.00,1055.00
4620410.02,CT,Montréal,0.76952,5117,2856,2680,1405.00,1275.00
4620410.03,CT,Montréal,2.18435,1801,608,581,345.00,240.00
4620412.00,CT,Montréal,1.46408,5516,2157,2066,1195.00,875.00
4620413.00,CT,Montréal,1.58195,7655,2938,2789,1725.00,1060.00
4620415.01,CT,Montréal,28.87051,7723,3310,3077,2545.00,535.00
4620415.03,CT,Montréal,0.27481,4088,1999,1910,610.00,1300.00
4620415.04,CT,Montréal,0.47257,4948,2341,2147,635.00,1515.00
4620416.01,CT,Montréal,0.84812,4249,1436,1413,1190.00,225.00
4620416.02,CT,Montréal,1.0618,3013,1169,1130,515.00,610.00
4620417.01,CT,Montréal,0.67011,3933,1486,1443,815.00,630.00
4620417.02,CT,Montréal,0.37707,3123,961,929,135.00,790.00
4620418.00,CT,Montréal,1.29497,5233,2364,2268,855.00,1410.00
4620419.00,CT,Montréal,0.37903,4863,1816,1747,315.00,1435.00
4620420.00,CT,Montréal,0.82564,5045,2009,1835,1145.00,685.00
4620421.01,CT,Montréal,0.38919,7001,2935,2754,20.00,2730.00
4620421.02,CT,Montréal,0.55094,6337,2746,2568,310.00,2260.00
4620430.00,CT,Dorval,1.98171,5791,2966,2830,1135.00,1695.00
4620431.00,CT,Dorval,2.18532,5459,2466,2365,1205.00,1160.00
4620432.00,CT,Dorval,1.30584,3284,1270,1239,1135.00,100.00
4620433.00,CT,Montréal,15.4224,3554,1416,1377,1140.00,240.00
4620440.00,CT,L'Île-Dorval,0.18037,0,59,1,x,x
4620450.00,CT,Pointe-Claire,3.76634,7142,3265,3095,2060.00,1030.00
4620451.00,CT,Pointe-Claire,3.32637,6745,2815,2725,1950.00,770.00
4620452.00,CT,Pointe-Claire,3.17058,6865,3198,2954,1425.00,1525.00
4620453.01,CT,Pointe-Claire,1.98084,5131,1857,1824,1575.00,250.00
4620453.02,CT,Pointe-Claire,6.63867,4278,1473,1451,1290.00,160.00
4620460.00,CT,Beaconsfield,3.57925,5303,1858,1821,1775.00,50.00
4620461.00,CT,Beaconsfield,1.85099,2898,1047,1015,975.00,40.00
4620462.01,CT,Beaconsfield,2.36987,5140,1923,1866,1600.00,270.00
4620462.02,CT,Beaconsfield,3.20976,5853,1921,1856,1595.00,265.00
4620470.01,CT,Kirkland,3.59357,7213,2739,2632,2220.00,415.00
4620470.03,CT,Kirkland,2.39204,4994,1460,1439,1430.00,10.00
4620470.04,CT,Kirkland,1.54969,3951,1234,1215,1190.00,25.00
4620470.05,CT,Kirkland,2.11144,4333,1267,1252,1235.00,20.00
4620480.00,CT,Baie-D'Urfé,6.02704,3902,1423,1378,1260.00,115.00
4620490.00,CT,Sainte-Anne-de-Bellevue,0.71148,2597,1414,1307,505.00,800.00
4620491.00,CT,Sainte-Anne-de-Bellevue,9.86777,2600,720,702,635.00,65.00
4620500.00,CT,Senneville,7.48433,962,385,368,350.00,15.00
4620511.01,CT,Montréal,1.45016,3351,1149,1112,955.00,160.00
4620511.02,CT,Montréal,1.50948,5876,2333,2200,940.00,1260.00
4620512.02,CT,Montréal,1.45973,4433,1851,1744,1400.00,340.00
4620512.03,CT,Montréal,0.68384,1600,1003,953,485.00,465.00
4620512.04,CT,Montréal,1.76498,6322,2431,2317,1640.00,675.00
4620513.01,CT,Montréal,1.10599,5059,1803,1749,1160.00,585.00
4620513.02,CT,Montréal,1.23409,4046,1671,1617,770.00,845.00
4620514.01,CT,Montréal,1.98564,6127,2453,2362,1710.00,655.00
4620514.02,CT,Montréal,1.89029,6182,2163,2105,1620.00,490.00
4620515.01,CT,Montréal,9.09321,4835,1635,1546,1265.00,280.00
4620515.02,CT,Montréal,0.95144,4256,1510,1476,1035.00,435.00
4620515.03,CT,Montréal,0.93719,3437,1220,1195,1050.00,145.00
4620515.04,CT,Montréal,0.83767,3569,1288,1255,930.00,330.00
4620520.02,CT,Dollard-Des Ormeaux,1.71062,6938,2416,2348,1780.00,565.00
4620520.03,CT,Dollard-Des Ormeaux,1.49966,3990,1358,1310,845.00,465.00
4620520.04,CT,Dollard-Des Ormeaux,1.07006,4378,1768,1665,825.00,840.00
4620521.01,CT,Dollard-Des Ormeaux,0.84016,4439,1631,1593,1135.00,455.00
4620521.04,CT,Dollard-Des Ormeaux,1.39433,5150,1794,1709,1400.00,310.00
4620521.05,CT,Dollard-Des Ormeaux,1.36894,4660,1321,1292,1175.00,120.00
4620521.06,CT,Dollard-Des Ormeaux,2.171,4757,1547,1513,1460.00,50.00
4620521.07,CT,Dollard-Des Ormeaux,2.07153,4603,1460,1346,1175.00,165.00
4620522.01,CT,Dollard-Des Ormeaux,1.24473,3725,1334,1308,1070.00,240.00
4620522.02,CT,Dollard-Des Ormeaux,1.0749,3804,1569,1464,975.00,485.00
4620523.00,CT,Dollard-Des Ormeaux,0.76167,2486,812,804,790.00,10.00
4620530.00,CT,Montréal,2.2174,5948,2162,2105,1815.00,290.00
4620540.00,CT,Montréal,0.85264,3265,1648,1539,605.00,935.00
4620550.02,CT,Montréal,13.37441,2803,1114,1071,880.00,190.00
4620550.03,CT,Montréal,5.07415,6333,2060,2024,1840.00,185.00
4620550.04,CT,Montréal,4.35741,5189,1826,1793,1475.00,320.00
4620570.00,CT,Montréal-Est,12.48674,3822,1711,1642,675.00,975.00
4620580.01,CT,Montréal,1.22053,4246,1827,1794,1020.00,770.00
4620580.02,CT,Montréal,0.77763,2469,1193,1160,1025.00,135.00
4620580.03,CT,Montréal,1.08262,4101,1546,1522,1105.00,415.00
4620581.01,CT,Montréal,1.3127,5947,2486,2321,1490.00,835.00
4620581.02,CT,Montréal,0.6809,3769,1582,1549,795.00,750.00
4620582.01,CT,Montréal,1.18257,7072,3255,3165,1500.00,1670.00
4620582.02,CT,Montréal,1.27355,6024,2660,2587,1325.00,1265.00
4620583.00,CT,Montréal,0.7515,3284,1319,1281,775.00,510.00
4620584.00,CT,Montréal,1.6371,7205,3245,3163,1365.00,1795.00
4620585.01,CT,Montréal,3.50378,1925,728,715,640.00,75.00
4620585.02,CT,Montréal,5.57999,3802,1615,1554,695.00,855.00
4620590.01,CT,Montréal,1.41881,5367,2278,2208,980.00,1225.00
4620590.02,CT,Montréal,0.29182,2940,1425,1365,410.00,955.00
4620591.01,CT,Montréal,0.48486,2511,1086,1054,585.00,465.00
4620591.02,CT,Montréal,0.68275,4022,1697,1672,815.00,855.00
4620592.00,CT,Montréal,0.97608,6888,3156,3071,1035.00,2035.00
4620593.00,CT,Montréal,1.50448,8799,5031,4702,2275.00,2430.00
4620594.01,CT,Montréal,0.39382,2929,1425,1390,240.00,1150.00
4620594.02,CT,Montréal,7.95933,7435,3622,3527,2095.00,1430.00
4620600.01,CT,Montréal,0.75009,3762,1602,1581,460.00,1120.00
4620600.02,CT,Montréal,0.4173,3742,1785,1731,400.00,1330.00
4620600.03,CT,Montréal,0.71667,5725,2783,2637,625.00,2015.00
4620601.01,CT,Montréal,0.31832,3138,1348,1317,475.00,840.00
4620601.02,CT,Montréal,0.423,3053,1452,1409,235.00,1180.00
4620602.01,CT,Montréal,0.54555,3295,1494,1442,515.00,925.00
4620602.02,CT,Montréal,0.62028,2809,1202,1166,335.00,825.00
4620603.01,CT,Montréal,0.52509,3587,1547,1500,320.00,1175.00
4620603.02,CT,Montréal,0.61898,3508,1657,1483,570.00,915.00
4620603.03,CT,Montréal,0.35491,3448,1364,1322,310.00,1015.00
4620604.01,CT,Montréal,0.91207,3133,1159,1129,920.00,210.00
4620604.02,CT,Montréal,0.32222,4350,1795,1744,530.00,1215.00
4620604.03,CT,Montréal,0.49447,3052,1274,1236,440.00,795.00
4620604.04,CT,Montréal,0.78121,3302,1370,1333,490.00,840.00
4620604.05,CT,Montréal,0.60067,4062,1689,1622,505.00,1120.00
4620605.01,CT,Montréal,1.33932,3033,1421,1369,515.00,855.00
4620605.02,CT,Montréal,0.59212,1959,742,726,620.00,100.00
4620605.03,CT,Montréal,1.03504,5618,2439,2366,705.00,1660.00
4620605.04,CT,Montréal,1.58298,4773,1974,1928,810.00,1120.00
4620605.05,CT,Montréal,0.56664,2377,1009,970,420.00,550.00
4620610.01,CT,Montréal,0.94827,4669,2087,2006,365.00,1640.00
4620610.02,CT,Montréal,0.46124,4608,1891,1838,645.00,1190.00
4620610.03,CT,Montréal,0.78447,5492,2574,2507,1090.00,1415.00
4620610.04,CT,Montréal,0.19283,4207,1865,1765,90.00,1670.00
4620610.05,CT,Montréal,0.37911,4961,2067,1953,80.00,1870.00
4620610.06,CT,Montréal,0.34565,2807,1188,1134,290.00,840.00
4620610.07,CT,Montréal,0.55125,4479,2364,2285,265.00,2015.00
4620611.01,CT,Montréal,0.70977,2701,1214,1145,455.00,690.00
4620611.02,CT,Montréal,0.57316,5381,2322,2217,700.00,1515.00
4620612.00,CT,Montréal,0.75507,4012,1784,1710,535.00,1175.00
4620613.00,CT,Montréal,0.99063,6894,2973,2837,795.00,2035.00
4620614.00,CT,Montréal,0.46073,3581,1745,1673,540.00,1130.00
4620615.00,CT,Montréal,0.56345,5326,2311,2215,625.00,1590.00
4620616.00,CT,Montréal,0.76573,6430,2723,2590,655.00,1935.00
4620617.01,CT,Montréal,0.89203,5319,2242,2167,1115.00,1050.00
4620617.02,CT,Montréal,0.65189,3871,1653,1592,755.00,835.00
4620618.00,CT,Montréal,0.49923,3322,1654,1584,415.00,1165.00
4620619.00,CT,Montréal,0.54936,5851,3465,3293,515.00,2775.00
4620625.01,CT,Laval,5.13295,6139,2135,2099,1795.00,290.00
4620625.02,CT,Laval,1.96639,5990,2032,1992,1740.00,245.00
4620626.00,CT,Laval,10.55366,5059,1769,1723,1505.00,215.00
4620627.00,CT,Laval,5.23842,6804,2906,2820,1245.00,1575.00
4620628.01,CT,Laval,1.75842,4428,1955,1902,1195.00,705.00
4620628.02,CT,Laval,0.78358,3785,1652,1581,965.00,615.00
4620629.00,CT,Laval,1.21189,3332,1312,1287,1135.00,150.00
4620630.01,CT,Laval,1.2192,3641,1314,1300,1230.00,65.00
4620630.02,CT,Laval,2.20569,5027,1924,1893,1715.00,175.00
4620631.00,CT,Laval,24.75609,4441,1365,1335,1290.00,35.00
4620632.01,CT,Laval,1.49425,4970,2019,1990,1505.00,480.00
4620632.02,CT,Laval,1.99364,4655,1852,1813,1165.00,655.00
4620632.03,CT,Laval,4.13624,5171,2131,2109,1325.00,785.00
4620632.04,CT,Laval,1.87466,7355,3012,2958,2000.00,960.00
4620633.00,CT,Laval,1.61458,5169,2422,2352,1545.00,805.00
4620634.00,CT,Laval,0.82934,2929,1263,1234,805.00,430.00
